x,y
-1.3252343009188194,11.216218511399713
-2.458947841892474,18.068562529003838
1.6146253604167313,14.99607209236742
0.7580057031257974,-4.796502446549905
1.3907452750201745,14.296779647753787
1.387260243260886,-12.29076521097482
2.0721616883442637,37.54424806336141
2.178825665483382,40.272537323864285
-1.0315953854103195,2.7194391134884626
-1.4194868177070818,5.563257331306788
1.4961505902582672,2.8953326850793726
0.15727408972783508,-7.89465927595794
-1.7021814983166306,15.549040767206819
-1.3412369213807445,4.331161743013377
-1.8506210412679902,-1.1549443523378233
-1.6763960155757336,12.71768979648035
-0.5538241273600191,5.2611756578240545
-1.3233216476882204,-1.38887589334316
0.5171802828827503,2.0274035159465704
1.567792400881137,0.10961466882029214
1.1539800350760192,-12.595069965994927
-2.361089690871976,10.258748423153389
0.4038438372770816,6.11560560239651
-1.4722507134016904,8.57835648781959
2.0070886550563856,33.63485158865455
-1.8268713052612506,1.0909137859569604
1.9212608389198529,41.393055671716695
2.417205101877027,48.39812004435158
-1.5742603147867036,0.6334147241231758
-0.8274789427764024,-11.56934319076644
1.513869754531159,3.7628975370513267
-1.567756267367471,1.3628274593824727
1.534400034950739,5.780397041975641
-1.9821319757563534,20.350253415670274
-0.9277841000124742,11.292645793898249
0.2775107103228347,3.512922328542392
1.3511864882767144,9.410921172952865
-0.2920926572928484,1.7142193825436038
0.4406951530158554,-2.3155978448884507
1.1707414516986612,-3.5977281848932448
1.11937449711828,5.5678632339158085
-1.9360598488331937,-9.142194043751122
2.1923529635076706,39.98560852924045
1.7114544452117242,19.105476148080733
-1.3090079096501723,-5.493300726933304
0.775621083033649,-15.122326485819972
2.3261823497100202,52.07910384195312
2.1628341501886164,46.897253439677
-0.3640558852184168,12.385629665089116
-2.403393574462063,30.67399829274575
1.1224214078706884,-11.385707691638432
-0.047194534727647675,1.5441143313269086
2.3245516217477045,42.35870172108943
-1.0396526525161154,-6.098545563621395
2.499232228742435,62.23877223373873
-0.5557857308607228,3.5551113740942126
2.1909866200720103,19.215718491045617
0.5574270028858903,0.9438751771376515
-1.3957156322127706,3.2122594195269514
-0.8517176245426654,5.281120071284473
-1.7771372454261913,-2.8058376566694765
-0.10586870789623992,-3.4069276144434766
2.0155514887804005,26.499447927641356
1.0033883754929147,-12.180842290770965
0.8498165500747663,16.528808680359187
1.6069459968189213,21.67411568122411
-2.4442729507743977,17.915976638129354
-0.4745422077682515,-11.356758668197664
2.1410026726726104,40.15051741279135
2.421088703276337,51.588610922212
-2.322024822326774,18.981726105453557
0.1594855209453887,5.021664818344533
2.4252957474095957,49.22362981672683
1.9470798729759462,31.20195904541889
1.8411557083072143,13.453275419932297
0.9642785119338138,3.1365470459768225
-0.012314222399024466,0.30301833697027547
1.4080403389223055,-5.070625260129939
-0.11535414087206997,-3.118231015142844
2.0175256524802325,23.160247779571403
-1.825150655415693,6.126173226016569
-1.6572143822022771,-2.514393291384005
0.320692798397614,-17.86655512433657
-0.2962171795979818,-9.183825844261694
0.4033630793383547,-5.76715473379284
-0.9547176759484233,10.080516662126069
-2.4009162100652004,24.14193427594132
1.877328527045809,9.468265791275785
1.6784080559923034,13.439954438495441
-1.3161467937107423,4.167076393741517
-0.5556997940613577,0.03257712675977675
0.9073325151828411,6.342429921237294
-2.1894579399921144,9.268961204256538
-1.430728555612442,-6.978915487735801
-2.0626703058903524,2.1776275870019433
0.3805325892212732,0.6411035588358445
-0.40209484059581646,0.6264412255268175
0.7415691875968067,-4.521095335863351
2.432008459003029,60.21785001546937
1.8008524907826198,26.85707238193809
2.4810977185632073,57.711862735499516
-1.841128967187247,10.799626487911087
1.4193003048703394,11.50846961372222
1.429824184580219,-12.077942151167347
-1.5780206905543608,1.735333534245262
-0.7380974882936537,7.526221648701698
-0.7883347543904928,-4.146481206017183
-2.0791870265539187,3.13028986064395
1.843854108268852,21.347582131729038
0.24178064561077406,-5.117402028671045
2.47021197052813,63.14395070592283
2.24156370700571,43.03877314463728
-1.026449381122287,-1.2213957810184422
-0.2778484776726198,-3.190112118644326
0.28971515551900584,8.475155458826093
1.7314340350692046,13.90264789107487
2.326248735532136,46.1233302268568
2.3656528366531555,35.436319010340135
-0.7000946062813433,2.9493756309949033
2.195257406265286,43.09656446640019
-1.988298755990268,6.480625587042869
1.7022887844123744,13.714976299795389
-1.3733477388508852,-1.7309328041607017
1.2285035281396879,-6.955006365682109
1.661875829651879,9.290863121813855
2.4494870405563383,47.86098788977292
-0.520583055632623,7.420496258348447
1.2405058544273144,9.051007869167888
-2.3744901523483137,7.122367717503744
-0.3512212971248223,-3.8899223910239438
1.4993666513763881,2.231938020909263
-2.200484438478283,7.131272965966225
2.4026126541370774,70.09023034781475
-1.0606043899772921,-2.329646009730766
-1.9077045813009719,11.799644884597933
-0.6397685352708611,-8.500878735498583
-1.5988787740703119,-4.045709103477282
-0.7494193862921161,8.31000429792088
1.39830680434119,-0.8281776765744331
1.1134484013545358,-2.087562401353347
2.4608293667364087,66.10663155030154
-0.632167807772956,8.519297526902697
-2.101702815801846,4.09627434786421
1.024651279842443,4.432686985092843
-0.569048385824924,0.37096835951385376
1.871930023352487,14.059044980192773
-2.2068373886740584,20.930427652069167
1.4938151309082932,13.466494158255014
-0.7696797965595648,7.0583620342933635
-0.30550443931318494,6.431224399058475
-0.8278459961653117,-6.846971203307552
2.2656803862707324,42.07762129556539
1.523497290054915,11.45543236714597
2.381340153941257,58.837950291441395
-0.9943771027579751,3.7980831669178388
-0.2691199016662056,-10.145780955281145
-0.11077182308464639,-6.652694821735978
2.4939264266820995,67.22861750377072
0.761659492548787,-11.353442590744136
0.6126418786523051,5.680313763619205
1.9762752649307345,21.07133746087063
-2.4772821817771358,25.26307460306387
-0.5518087284894424,-2.6291089696506877
-1.7415900993209226,15.3133041714254
-1.7912605641285984,8.605906224508987
-0.7992827149803268,-2.384784092589839
1.4742030016737013,1.8189670406942575
-1.6377936753780102,-0.2851918009301455
-1.4042685210833006,-0.12357915221285154
0.779004993822896,-19.913046586338254
0.8155804152813722,-0.8682038649408779
-1.5875087163575297,2.194239800712843
-1.9851539553714752,2.7011187256328073
0.3639894172359974,-8.163563738156448
-1.258029888325306,11.981943624986997
-1.363997282316124,-5.574617498828485
-0.10961483654108228,-14.133275368700778
-2.4012829635966653,13.552911281322821
-0.6064631009656267,4.348224831980259
1.7408612606017844,16.618937221768434
-1.1984304392348926,-2.916504150634858
-0.6341858654002959,5.457317035952919
-1.608672522859698,19.689770707320744
2.2846112593186865,29.792629432396154
-1.2682780625105028,17.407613113048114
1.0623675505905799,5.341529987756406
-1.9387281544929502,8.628485766245337
-1.5854692414070093,2.992296571999897
-0.07266909185947901,0.6627567739811839
0.7048975378471574,-3.210833502835305
2.367015145621158,54.20472844761628
1.960549104931851,25.461288993872945
-2.1074596130515406,-5.134013396728083
1.6802402424968017,14.613216785411126
2.1451761202181787,41.79163673561753
0.31881136108773367,-22.26093164678641
1.4346372739629913,-2.5159335188243634
1.5189238812404922,6.967162642884409
-2.399248025857327,8.100949519720569
0.6045719348967609,6.444682709032968
-1.9855971260452194,21.531972288263212
0.842213417360314,3.4559728393306575
-1.6074437214591035,-16.04469031442284
-0.7413931735326744,6.960569833548014
-0.13311956555854199,-0.2760238301780218
-2.0166751392101876,21.41221129318006
